Normalized_target_frequency,Knudsen_number,Relative_change_percent
0.7915057915057915,24.974082368086414,-1.2953588421774418
0.7953667953667953,24.974082368086414,-1.3306924114865402
0.7992277992277993,24.974082368086414,-1.3652856595642562
0.8030888030888031,24.974082368086414,-1.3991247233518078
0.806949806949807,24.974082368086414,-1.4321964495802613
0.8108108108108109,24.974082368086414,-1.4644884554377566
0.8146718146718147,24.974082368086414,-1.4959891874138616
0.8185328185328186,24.974082368086414,-1.5266879773755329
0.8223938223938224,24.974082368086414,-1.5565750947954426
0.8262548262548263,24.974082368086414,-1.585641793919261
0.8301158301158301,24.974082368086414,-1.6138803545296743
0.833976833976834,24.974082368086414,-1.641284114847604
0.8378378378378378,24.974082368086414,-1.6678474950131041
0.8416988416988417,24.974082368086414,-1.6935660095184033
0.8455598455598455,24.974082368086414,-1.7184362669321125
0.8494208494208494,24.974082368086414,-1.742455955267257
0.8532818532818534,24.974082368086414,-1.7656238114149208
0.8571428571428572,24.974082368086414,-1.787939573199679
0.8610038610038611,24.974082368086414,-1.8094039128196817
0.8648648648648649,24.974082368086414,-1.8300183507199383
0.8687258687258688,24.974082368086414,-1.84978514931451
0.8725868725868726,24.974082368086414,-1.8687071864236318
0.8764478764478765,24.974082368086414,-1.886787808820847
0.8803088803088803,24.974082368086414,-1.9040306668867124
0.8841698841698842,24.974082368086414,-1.9204395320269376
0.888030888030888,24.974082368086414,-1.9360180992183964
0.8918918918918919,24.974082368086414,-1.9507697777746567
0.8957528957528957,24.974082368086414,-1.9646974741493377
0.8996138996138996,24.974082368086414,-1.9778033712919136
0.9034749034749034,24.974082368086414,-1.990088709705364
0.9073359073359074,24.974082368086414,-2.001553575896825
0.9111969111969113,24.974082368086414,-2.012196704327814
0.9150579150579151,24.974082368086414,-2.022015299229546
0.918918918918919,24.974082368086414,-2.031004882724145
0.9227799227799228,24.974082368086414,-2.0391591755609917
0.9266409266409267,24.974082368086414,-2.046470016424114
0.9305019305019305,24.974082368086414,-2.052927325182726
0.9343629343629344,24.974082368086414,-2.058519114644978
0.9382239382239382,24.974082368086414,-2.063231554344833
0.9420849420849421,24.974082368086414,-2.0670490886663115
0.9459459459459459,24.974082368086414,-2.0699546102183213
0.9498069498069498,24.974082368086414,-2.0719296878587734
0.9536679536679536,24.974082368086414,-2.0729548471758763
0.9575289575289575,24.974082368086414,-2.073009899623562
0.9613899613899615,24.974082368086414,-2.072074314934573
0.9652509652509653,24.974082368086414,-2.0701276299594684
0.9691119691119692,24.974082368086414,-2.067149885761866
0.972972972972973,24.974082368086414,-2.063122083693792
0.9768339768339769,24.974082368086414,-2.058026650329082
0.9806949806949807,24.974082368086414,-2.0518479005854675
0.9845559845559846,24.974082368086414,-2.04457248814562
0.9884169884169884,24.974082368086414,-2.0361898324086702
0.9922779922779923,24.974082368086414,-2.026692511667708
0.9961389961389961,24.974082368086414,-2.0160766130030283
1.0,24.974082368086414,-2.0043420304789232
0.0,25.9552933338016,1.112494862610792
0.003861003861003861,25.9552933338016,1.206620644599532
0.007722007722007722,25.9552933338016,1.3047275115606545
0.011583011583011584,25.9552933338016,1.4066099625717672
0.015444015444015444,25.9552933338016,1.512031112502378
0.019305019305019305,25.9552933338016,1.6207247398214935
0.02316602316602317,25.9552933338016,1.732397775038403
0.02702702702702703,25.9552933338016,1.8467331817863302
0.03088803088803089,25.9552933338016,1.9633931736953059
0.03474903474903475,25.9552933338016,2.0820227030321896
0.03861003861003861,25.9552933338016,2.2022531518187383
0.04247104247104247,25.9552933338016,2.323706152903505
0.04633204633204634,25.9552933338016,2.4459974673134743
0.0501930501930502,25.9552933338016,2.5687408451211264
0.05405405405405406,25.9552933338016,2.6915517999314584
0.05791505791505792,25.9552933338016,2.814051231755422
0.06177606177606178,25.9552933338016,2.9358688392622367
0.06563706563706564,25.9552933338016,3.056646269925025
0.0694980694980695,25.9552933338016,3.176039965083853
0.07335907335907337,25.9552933338016,3.293723666128
0.07722007722007722,25.9552933338016,3.4093905575143912
0.08108108108108109,25.9552933338016,3.5227550318768306
0.08494208494208494,25.9552933338016,3.633554071740934
0.0888030888030888,25.9552933338016,3.7415482510804545
0.09266409266409267,25.9552933338016,3.846522367903636
0.09652509652509653,25.9552933338016,3.9482857260669135
0.1003861003861004,25.9552933338016,4.046672090443056
0.10424710424710425,25.9552933338016,4.141539344342822
0.10810810810810811,25.9552933338016,4.232768881669515
0.11196911196911197,25.9552933338016,4.32026476868279
0.11583011583011583,25.9552933338016,4.4039527115169435
0.11969111969111969,25.9552933338016,4.483778865818919
0.12355212355212356,25.9552933338016,4.55970852415621
0.1274131274131274,25.9552933338016,4.63172471532208
0.1312741312741313,25.9552933338016,4.699826747477339
0.13513513513513514,25.9552933338016,4.76402872436013
0.138996138996139,25.9552933338016,4.824358060713177
0.14285714285714285,25.9552933338016,4.880854019758891
0.14671814671814673,25.9552933338016,4.933566292126127
0.15057915057915058,25.9552933338016,4.98255363220945
0.15444015444015444,25.9552933338016,5.027882564620343
0.15830115830115832,25.9552933338016,5.069626170249378
0.16216216216216217,25.9552933338016,5.107862958558786
0.16602316602316602,25.9552933338016,5.142675830113055
0.16988416988416988,25.9552933338016,5.1741511310535815
0.17374517374517376,25.9552933338016,5.202377799252923
0.1776061776061776,25.9552933338016,5.22744660023611
0.18146718146718147,25.9552933338016,5.249449449628763
0.18532818532818535,25.9552933338016,5.268478817860891
0.1891891891891892,25.9552933338016,5.284627212099018
0.19305019305019305,25.9552933338016,5.2979867298679695
0.1969111969111969,25.9552933338016,5.308648678526722
0.2007722007722008,25.9552933338016,5.316703254648029
0.20463320463320464,25.9552933338016,5.322239277387519
0.2084942084942085,25.9552933338016,5.32534397008474
0.21235521235521235,25.9552933338016,5.326102784588763
0.21621621621621623,25.9552933338016,5.324599263118867
0.22007722007722008,25.9552933338016,5.320914932835214
0.22393822393822393,25.9552933338016,5.315129228686874
0.22779922779922782,25.9552933338016,5.307319440506941
0.23166023166023167,25.9552933338016,5.2975606807290765
0.23552123552123552,25.9552933338016,5.285925869491438
0.23938223938223938,25.9552933338016,5.272485734268466
0.24324324324324326,25.9552933338016,5.257308821523003
0.2471042471042471,25.9552933338016,5.240461518195602
0.25096525096525096,25.9552933338016,5.222008081144911
0.2548262548262548,25.9552933338016,5.202010672920846
0.25868725868725867,25.9552933338016,5.1805294024907615
0.2625482625482626,25.9552933338016,5.157622369751805
0.26640926640926643,25.9552933338016,5.133345712847062
0.2702702702702703,25.9552933338016,5.107753657465984
0.27413127413127414,25.9552933338016,5.080898567448642
0.277992277992278,25.9552933338016,5.052830996133988
0.28185328185328185,25.9552933338016,5.023599737994629
0.2857142857142857,25.9552933338016,4.993251880187039
0.2895752895752896,25.9552933338016,4.961832853720349
0.29343629343629346,25.9552933338016,4.929386484007485
0.2972972972972973,25.9552933338016,4.8959550406141386
0.30115830115830117,25.9552933338016,4.861579286064032
0.305019305019305,25.9552933338016,4.826298523593327
0.3088803088803089,25.9552933338016,4.790150643776869
0.3127413127413127,25.9552933338016,4.753172169972402
0.31660231660231664,25.9552933338016,4.7153983025481
0.3204633204633205,25.9552933338016,4.676862961874472
0.32432432432432434,25.9552933338016,4.637598830074803
0.3281853281853282,25.9552933338016,4.597637391537509
0.33204633204633205,25.9552933338016,4.55700897220283
0.3359073359073359,25.9552933338016,4.515742777641824
0.33976833976833976,25.9552933338016,4.473866929950933
0.34362934362934366,25.9552933338016,4.431408503489216
0.3474903474903475,25.9552933338016,4.388393559487841
0.35135135135135137,25.9552933338016,4.3448471795642725
0.3552123552123552,25.9552933338016,4.30079349817403
0.3590733590733591,25.9552933338016,4.256255734034922
0.36293436293436293,25.9552933338016,4.211256220558683
0.3667953667953668,25.9552933338016,4.165816435325386
0.3706563706563707,25.9552933338016,4.1199570286360245
0.37451737451737455,25.9552933338016,4.073697851178815
0.3783783783783784,25.9552933338016,4.0270579808438445
0.38223938223938225,25.9552933338016,3.980055748721065
0.3861003861003861,25.9552933338016,3.9327087643153265
0.38996138996138996,25.9552933338016,3.885033940012525
0.3938223938223938,25.9552933338016,3.8370475148293086
0.39768339768339767,25.9552933338016,3.788765077479007
0.4015444015444016,25.9552933338016,3.740201588785271
0.40540540540540543,25.9552933338016,3.6913714034747453
0.4092664092664093,25.9552933338016,3.64228829137861
0.41312741312741313,25.9552933338016,3.592965458073295
0.416988416988417,25.9552933338016,3.5434155649890386
0.42084942084942084,25.9552933338016,3.493650749014935
0.4247104247104247,25.9552933338016,3.443682641628042
0.4285714285714286,25.9552933338016,3.3935223875740044
0.43243243243243246,25.9552933338016,3.3431806631258887
0.4362934362934363,25.9552933338016,3.2926676939466417
0.44015444015444016,25.9552933338016,3.2419932725814906
0.444015444015444,25.9552933338016,3.1911667756045334
0.44787644787644787,25.9552933338016,3.140197180444161
0.4517374517374517,25.9552933338016,3.0890930819110562
0.45559845559845563,25.9552933338016,3.037862708451968
0.4594594594594595,25.9552933338016,2.9865139381522483
0.46332046332046334,25.9552933338016,2.9350543145089056
0.4671814671814672,25.9552933338016,2.883491061996293
0.47104247104247104,25.9552933338016,2.8318311014451685
0.4749034749034749,25.9552933338016,2.780081065255862
0.47876447876447875,25.9552933338016,2.728247312465361
0.48262548262548266,25.9552933338016,2.6763359436877487
0.4864864864864865,25.9552933338016,2.62435281594666
0.49034749034749037,25.9552933338016,2.572303557417732
0.4942084942084942,25.9552933338016,2.5201935820985684
0.4980694980694981,25.9552933338016,2.468028104422687
0.5019305019305019,25.9552933338016,2.4158121538333575
0.5057915057915058,25.9552933338016,2.3635505893323954
0.5096525096525096,25.9552933338016,2.3112481140179804
0.5135135135135135,25.9552933338016,2.25890928962475
0.5173745173745173,25.9552933338016,2.206538551078426
0.5212355212355212,25.9552933338016,2.1541402210760308
0.5250965250965252,25.9552933338016,2.1017185247019063
0.528957528957529,25.9552933338016,2.049277604088025
0.5328185328185329,25.9552933338016,1.996821533126475
0.5366795366795367,25.9552933338016,1.9443543322399666
0.5405405405405406,25.9552933338016,1.8918799832151691
0.5444015444015444,25.9552933338016,1.8394024441019932
0.5482625482625483,25.9552933338016,1.7869256641800477
0.5521235521235521,25.9552933338016,1.734453598992389
0.555984555984556,25.9552933338016,1.6819902254438763
0.5598455598455598,25.9552933338016,1.6295395569603393
0.5637065637065637,25.9552933338016,1.5771056587021957
0.5675675675675675,25.9552933338016,1.5246926628241444
0.5714285714285714,25.9552933338016,1.47230478377023
0.5752895752895753,25.9552933338016,1.4199463335912106
0.5791505791505792,25.9552933338016,1.3676217372685817
0.5830115830115831,25.9552933338016,1.315335548027166
0.5868725868725869,25.9552933338016,1.2630924626152344
0.5907335907335908,25.9552933338016,1.2108973365286515
0.5945945945945946,25.9552933338016,1.1587551991522624
0.5984555984555985,25.9552933338016,1.1066712687891949
0.6023166023166023,25.9552933338016,1.0546509675454139
0.6061776061776062,25.9552933338016,1.002699936033929
0.61003861003861,25.9552933338016,0.9508240478598863
0.6138996138996139,25.9552933338016,0.8990294238446457
0.6177606177606177,25.9552933338016,0.8473224459437527
0.6216216216216216,25.9552933338016,0.7957097708105656
0.6254826254826255,25.9552933338016,0.7441983429541389
0.6293436293436293,25.9552933338016,0.6927954074369346
0.6332046332046333,25.9552933338016,0.6415085220548314
0.6370656370656371,25.9552933338016,0.5903455689390958
0.640926640926641,25.9552933338016,0.5393147655170296
0.6447876447876448,25.9552933338016,0.48842467476557844
0.6486486486486487,25.9552933338016,0.4376842146895112
0.6525096525096525,25.9552933338016,0.38710266695371315
0.6563706563706564,25.9552933338016,0.3366896845970051
0.6602316602316602,25.9552933338016,0.28645529875323544
0.6640926640926641,25.9552933338016,0.23640992430399213
0.667953667953668,25.9552933338016,0.18656436438605167
0.6718146718146718,25.9552933338016,0.13692981367609755
0.6756756756756757,25.9552933338016,0.08751786037473512
0.6795366795366795,25.9552933338016,0.03834048681193691
0.6833976833976834,25.9552933338016,-0.01058993140357005
0.6872586872586873,25.9552933338016,-0.05926062776759061
0.6911196911196912,25.9552933338016,-0.10765844887177109
0.694980694980695,25.9552933338016,-0.1557698600766364
0.6988416988416989,25.9552933338016,-0.20358095293791734
0.7027027027027027,25.9552933338016,-0.25107745445534485
0.7065637065637066,25.9552933338016,-0.298244738210193
0.7104247104247104,25.9552933338016,-0.3450678374547831
0.7142857142857143,25.9552933338016,-0.391531460213678
0.7181467181467182,25.9552933338016,-0.43762000645266913
0.722007722007722,25.9552933338016,-0.4833175873677482
0.7258687258687259,25.9552933338016,-0.5286080468422181
0.7297297297297297,25.9552933338016,-0.573474985115884
0.7335907335907336,25.9552933338016,-0.6179017847058829
0.7374517374517374,25.9552933338016,-0.6618716386141634
0.7413127413127414,25.9552933338016,-0.7053675808517792
0.7451737451737452,25.9552933338016,-0.7483725193049148
0.7490347490347491,25.9552933338016,-0.7908692709617945
0.752895752895753,25.9552933338016,-0.832840599512842
0.7567567567567568,25.9552933338016,-0.874269255328563
0.7606177606177607,25.9552933338016,-0.9151380178099091
0.7644787644787645,25.9552933338016,-0.9554297400937906
0.7683397683397684,25.9552933338016,-0.9951273960812785
0.7722007722007722,25.9552933338016,-1.0342141297369227
0.7760617760617761,25.9552933338016,-1.0726733065834881
